means,stds,kurts,skews
1.7520119760000004,0.7158356568690984,-0.31346383595266225,-0.10597330590990234
-0.7462960345000001,1.8625496145558535,-0.34588576908726676,0.12898686993950664
-6.600518324500001,9.18168275788983,-0.4776547701367573,-0.09408635320371712
13.4135261765,4.950537095273107,-0.6990726523112425,-0.01980813909183498
22.294908152,8.628179372802855,-0.47173662542855554,-0.04215067045986655
1.5683925405,0.18501954777285332,-0.6325431627043643,0.056778229479538395
11.509834017999996,1.9705195374905353,-0.37389309500628753,0.049808442656378675
4.244743821,0.8556979951771038,-0.2146899360943788,0.12460606903340955
8.617657006000002,1.8948986470197895,-0.290468617971837,0.022762416036131064
17.7962655475,7.604722770470246,-0.5478892300004845,0.09323115769376
14.224435357,0.17109118336970988,-0.6012951322241196,-0.214386546922468
18.4580011445,4.35503102896825,-0.6984210101645036,0.038051187838411084
5.513238000999999,3.8232534993066207,-0.2516845712714906,0.12945154843937548
6.312602913999998,1.0824040091482032,-0.42450744735544665,0.03396403045327104
3.3178433450000004,1.59116970121631,-0.7481379784295759,-0.16863845104504413
8.136541668,4.459077297199589,-0.6409185157386914,-0.0732074171969649
3.0811911915000003,0.9853961797001828,-0.4264363699615652,-0.09601479616458126
2.2137167265,2.6218511876950275,-0.38741309768344356,-0.08576262139854005
2.4025696590000005,1.6509121203187858,-0.6360785972616805,-0.08374031025730401
16.102233313000003,13.297662296617744,-0.508148735634474,0.0209230324492712
-5.3051323629999985,8.79926814020305,-0.40628193913180377,-0.04356601537258399
3.032848598,4.182795770746563,-0.5621885957745678,0.08391657654139081
24.521077860500007,12.121015905421167,-0.43356199627679404,0.08376395784367718
11.310591073500001,1.7144163459822426,-0.6846969960209743,0.0941541187933007
1.1929837194999995,5.168478732850515,-0.5491213506080044,-0.049977947194614056
7.076253564999999,6.147344702482955,-0.42838854606955623,-0.18500556722925968
4.2727401095,2.7368213683830533,-0.2940248036854678,-0.054576964673290845
12.489164999000002,0.31810008947399654,-0.4436245827120193,0.15857365577923466
13.202325819000004,0.7760555053352279,-0.718569067708704,0.048030641177894295
0.8515071519999999,3.13768364091766,-0.676618183879591,-0.08041934611669144
-1.1279520465,3.2380427387165542,-0.6993328286853653,-0.02960002730826372
15.4603143455,4.136452521034232,-0.46636968896139885,-0.00502688264391595
12.257150888500004,0.8321990591552486,-0.5803769419971703,0.04148630895691333
0.5446735375,0.45628026347046863,-0.6208961390528027,-0.14014347650478196
7.799675918000002,1.456486181512218,-0.5731492134177856,-0.06906289884948535
6.813270463,0.3756034952904379,-0.2600668290024659,0.12498625425394033
-4.826052545999999,6.166125904940735,-0.6626522014294376,0.013951019199816134
-4.2594721635,7.61773240002695,-0.4637025124020817,0.05890221186862111
22.968601605000003,10.382235181447564,-0.7639265979019392,0.003516844346457964
17.613651327499998,8.890515551770275,-0.7274739541982247,0.10774414962380477
1.2107915105,4.551749924661015,-0.3315495549080181,0.006063089071471793
7.760193281,7.686433041484962,-0.33060906462969,-0.11712621371498765
3.423636422,4.896325049051111,-0.5374811255175049,-0.1189174531825011
2.8975962195,6.7156372677817116,-0.6807812964326683,-0.08779760431327023
11.983488539999998,5.691935669745488,-0.4501688570194746,0.06412365391891986
12.333697980500004,2.9347060178775024,-0.3540248810765454,-0.10312565508129429
8.647631575,0.9224686019629761,-0.5055606167252717,0.00934132346073377
4.8413275285,3.8992813082254445,-0.5457824315291315,0.03311990736875453
10.3411778935,2.5188830594002747,-0.1680314651409156,-0.12508604879890511
-3.300779141,7.413301164524479,-0.4395625433299206,0.008363596682023588
3.990725669,0.19919248665382974,-0.32613624702150323,-0.07007824456946701
5.2962367200000005,10.385132666379635,-0.32836925878924417,-0.015573456762599932
16.817671238000003,2.464157326553116,-0.6710799615467007,0.08206309935459133
10.141541544499997,3.962425736723352,-0.5950104012190134,0.08452625641855754
7.633199000499999,3.005373306029584,-0.31172167994044475,-0.12667620598173376
16.727902174999997,2.0142004028560523,-0.625889978254424,0.04507669166857964
6.974954836999999,4.961677521622133,-0.5775731894865905,-0.06559618921199978
-2.074127825,5.7712609794470415,-0.33030592829725336,0.08652899701392042
13.209272123499996,0.9551402382737441,-0.6748906858713113,0.09362620368492673
-4.813551722999999,5.570271898728065,-0.3628747920820583,0.1536533525131354
17.914590597500002,7.88557904670469,-0.5920743754534672,0.0398279640176303
10.223282276499999,4.122911757583157,-0.39744408168285394,0.051844401986777935
24.259300121,10.880262606838581,-0.7738990119252018,0.10946885240400324
5.633292535999999,0.21793832443527456,-0.5410939169746092,0.025996054895810628
5.3628964985,1.4196122766203698,-0.42079074521704163,0.05793368793869462
11.002169658000001,5.262055707897849,-0.3457117816106132,0.23478011925783251
-2.8719062955,5.457784265798272,-0.7185704356073832,-0.07549637402544461
19.315753234000002,5.024182338487268,-0.4678513036754377,-0.02068774612097914
2.9633350695000003,0.36968448363147105,-0.5050443086243721,-0.06374364587088995
-4.1511545325,7.798020114795948,-0.3728028278743696,-0.05511062338602924
4.937123965499999,3.1059860688342766,-0.200438154297518,0.2674136233473473
5.636008345,0.36943691472514056,-0.4514559170414505,-0.01596100661023391
-0.004962060499999994,4.424620831386273,-0.3141111123899818,0.10299435317431008
-0.8317765935,5.378008476599146,-0.4211750606064588,0.014630138062551288
19.817093824999997,8.674170633042966,-0.3175114543772679,0.03540544280755615
-0.6779670025,5.966674135196559,-0.4850600176351869,-0.056174140352671306
20.210676787999997,7.13642660806609,-0.47886973971380975,-0.11575624486252457
11.640612669500003,2.8921671725989326,-0.5714455553630207,0.13996742396409328
-2.7995846820000008,7.513939064483401,-0.5678586582978307,-0.06987614308266395
11.8829333875,2.628894617727569,-0.8052808399365143,0.1209444989246059
-1.0140635939999998,8.579810237462066,-0.5952061074532695,-0.007879235805364355
2.59144367,2.7989563883536395,-0.013964303528080535,0.24289097358838202
-2.7416661244999996,5.261242673760207,-0.48354794036789084,0.06178828676159132
10.085518355,1.3718623281231723,-0.285335701985316,0.20535514064669366
0.7191090935,8.963434063128991,-0.6719897799394352,-0.003946838650720988
8.769087543499998,4.474923935994571,-0.5934638207637137,0.07552114117782843
12.756676405999999,9.318280283336755,-0.527359435254215,0.14464027295872067
-3.9832606964999995,4.725166882587791,-0.41840185706876376,-0.03573656300652506
8.970274164500001,3.1897594379444563,-0.3467237873705513,0.10470179525909705
-10.335042614,11.574707800290481,-0.7119839429036401,-0.02118021879630902
15.377174498999999,3.9446042819514875,-0.5647854624384414,0.0360362857477623
0.7460716689999998,0.976347879403219,-0.6567423358723596,-0.007192222498076914
3.234439776,4.5599216799107305,-0.3867153372172729,0.0516759551010008
7.438408336999999,3.023271794723941,-0.37613885470164243,0.20927811535887536
1.9278385139999998,1.4784228923366327,-0.23961366879764645,0.08396709930009383
3.3317736844999994,3.9920303679018323,-0.2937735448669092,-0.10888900998522269
17.993784183000002,3.1351619964266506,-0.6626877257271766,-9.655619883220458e-05
-0.14208843350000003,1.4293723644083953,-0.32271392743906846,0.12404775925287594
2.3033352435,5.454369250069262,-0.7607538486418934,-0.032527158247326785
8.9081576835,0.9216254844938546,-0.4530445605998583,-0.031093531032915057
15.870720248,3.0109454912217646,-0.2949141489084668,-0.17015580933204194
-3.3265369005000003,10.438015107352706,-0.6968932870264015,-0.16434895418553952
